 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
58868,1023,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6,0,47898.33822,3910.068426,341,411.0194643,813,62,1023,511.5,426.3853891,813,210,0,0,0,0,0,0,0,0,0,60,20,2932.55132,977.5171065,6,31,11,11.18033989,125,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6,60,0,0,0,0,0,0,3,43,1,6,1047,0,2,20,0,0,0,0,0,0,0,0,BENIGN
58883,51,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6,0,960784.3137,78431.37255,17,25.11971337,46,2,5,2.5,0.707106781,3,2,0,0,0,0,0,0,0,0,0,60,20,58823.52941,19607.84314,6,31,11,11.18033989,125,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6,60,0,0,0,0,0,0,3,43,1,6,980,0,2,20,0,0,0,0,0,0,0,0,BENIGN
58866,1776,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6,0,27590.09009,2252.252252,592,1001.175309,1748,4,1752,876,1233.194226,1748,4,0,0,0,0,0,0,0,0,0,60,20,1689.189189,563.0630631,6,31,11,11.18033989,125,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6,60,0,0,0,0,0,0,3,43,1,6,1013,0,2,20,0,0,0,0,0,0,0,0,BENIGN
58844,1876,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6,0,26119.40299,2132.196162,625.3333333,1052.884767,1841,4,1845,922.5,1298.955157,1841,4,0,0,0,0,0,0,0,0,0,60,20,1599.147122,533.0490405,6,31,11,11.18033989,125,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6,60,0,0,0,0,0,0,3,43,1,6,1013,0,2,20,0,0,0,0,0,0,0,0,BENIGN
58871,15061,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6,0,3253.436027,265.5866144,5020.333333,8692.00836,15057,1,15060,7530,10644.78548,15057,3,0,0,0,0,0,0,0,0,0,60,20,199.1899608,66.39665361,6,31,11,11.18033989,125,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6,60,0,0,0,0,0,0,3,43,1,6,1013,0,2,20,0,0,0,0,0,0,0,0,BENIGN
58873,238,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6,0,205882.3529,16806.72269,79.33333333,90.69362344,180,4,238,119,162.6345597,234,4,0,0,0,0,0,0,0,0,0,60,20,12605.04202,4201.680672,6,31,11,11.18033989,125,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6,60,0,0,0,0,0,0,3,43,1,6,980,0,2,20,0,0,0,0,0,0,0,0,BENIGN
58923,267,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6,0,183520.5993,14981.27341,89,114.1621654,218,1,266,133,120.2081528,218,48,0,0,0,0,0,0,0,0,0,60,20,11235.95506,3745.318352,6,31,11,11.18033989,125,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6,60,0,0,0,0,0,0,3,43,1,6,1129,0,2,20,0,0,0,0,0,0,0,0,BENIGN
58983,4491,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6,0,10910.71031,890.6702293,1497,2583.354215,4480,4,4484,2242,3165.009953,4480,4,0,0,0,0,0,0,0,0,0,60,20,668.002672,222.6675573,6,31,11,11.18033989,125,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6,60,0,0,0,0,0,0,3,43,1,6,1017,0,2,20,0,0,0,0,0,0,0,0,BENIGN
58856,51,1,1,6,6,6,6,6,0,6,6,6,0,235294.1176,39215.68627,51,0,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19607.84314,19607.84314,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,980,256,0,20,0,0,0,0,0,0,0,0,BENIGN
58914,59,1,1,6,6,6,6,6,0,6,6,6,0,203389.8305,33898.30508,59,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16949.15254,16949.15254,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,946,256,0,20,0,0,0,0,0,0,0,0,BENIGN
58857,39,1,1,6,6,6,6,6,0,6,6,6,0,307692.3077,51282.05128,39,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,25641.02564,25641.02564,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,980,256,0,20,0,0,0,0,0,0,0,0,BENIGN
58960,39,1,1,6,6,6,6,6,0,6,6,6,0,307692.3077,51282.05128,39,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,25641.02564,25641.02564,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,946,256,0,20,0,0,0,0,0,0,0,0,BENIGN
59017,41,1,1,6,6,6,6,6,0,6,6,6,0,292682.9268,48780.4878,41,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,24390.2439,24390.2439,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,946,251,0,20,0,0,0,0,0,0,0,0,BENIGN
59018,156,1,1,6,6,6,6,6,0,6,6,6,0,76923.07692,12820.51282,156,0,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6410.25641,6410.25641,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,946,251,0,20,0,0,0,0,0,0,0,0,BENIGN
58954,38,1,1,6,6,6,6,6,0,6,6,6,0,315789.4737,52631.57895,38,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,26315.78947,26315.78947,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,980,256,0,20,0,0,0,0,0,0,0,0,BENIGN
58955,91,1,1,6,6,6,6,6,0,6,6,6,0,131868.1319,21978.02198,91,0,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10989.01099,10989.01099,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,980,256,0,20,0,0,0,0,0,0,0,0,BENIGN
59070,49,1,1,6,6,6,6,6,0,6,6,6,0,244897.9592,40816.32653,49,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20408.16327,20408.16327,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,946,256,0,20,0,0,0,0,0,0,0,0,BENIGN
59074,81,1,1,6,6,6,6,6,0,6,6,6,0,148148.1481,24691.35802,81,0,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12345.67901,12345.67901,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,946,256,0,20,0,0,0,0,0,0,0,0,BENIGN
59071,100,1,1,6,6,6,6,6,0,6,6,6,0,120000,20000,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10000,10000,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,946,256,0,20,0,0,0,0,0,0,0,0,BENIGN
59075,74,1,1,6,6,6,6,6,0,6,6,6,0,162162.1622,27027.02703,74,0,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13513.51351,13513.51351,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,946,256,0,20,0,0,0,0,0,0,0,0,BENIGN
58933,16,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0,0,2687500,187500,8,5.656854249,12,4,16,8,5.656854249,12,4,0,0,0,0,0,0,0,0,0,60,0,187500,0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0,60,0,0,0,0,0,0,3,43,0,0,114,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
58926,48,1,1,6,6,6,6,6,0,6,6,6,0,250000,41666.66667,48,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20833.33333,20833.33333,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,156,256,0,20,0,0,0,0,0,0,0,0,BENIGN
59131,68,1,1,6,6,6,6,6,0,6,6,6,0,176470.5882,29411.76471,68,0,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14705.88235,14705.88235,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,116,256,0,20,0,0,0,0,0,0,0,0,BENIGN
61347,31,1,1,6,6,6,6,6,0,6,6,6,0,387096.7742,64516.12903,31,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32258.06452,32258.06452,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,255,0,20,0,0,0,0,0,0,0,0,BENIGN
10305,287,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0,0,149825.784,10452.96167,143.5,135.0573952,239,48,287,143.5,135.0573952,239,48,0,0,0,0,0,0,0,0,0,60,0,10452.96167,0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0,60,0,0,0,0,0,0,3,43,0,0,512,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
61393,387,2,0,12,0,6,6,6,0,0,0,0,0,31007.75194,5167.958656,387,0,387,387,387,387,0,387,387,0,0,0,0,0,0,0,0,0,40,0,5167.958656,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,229,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
58916,45,1,1,6,6,6,6,6,0,6,6,6,0,266666.6667,44444.44444,45,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,22222.22222,22222.22222,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,160,253,0,20,0,0,0,0,0,0,0,0,BENIGN
59044,23,1,1,6,6,6,6,6,0,6,6,6,0,521739.1304,86956.52174,23,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,43478.26087,43478.26087,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,124,255,0,20,0,0,0,0,0,0,0,0,BENIGN
59045,20,1,1,6,6,6,6,6,0,6,6,6,0,600000,100000,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,50000,50000,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,124,255,0,20,0,0,0,0,0,0,0,0,BENIGN
59043,39,1,1,6,6,6,6,6,0,6,6,6,0,307692.3077,51282.05128,39,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,25641.02564,25641.02564,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,124,255,0,20,0,0,0,0,0,0,0,0,BENIGN
59046,74,1,1,6,6,6,6,6,0,6,6,6,0,162162.1622,27027.02703,74,0,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13513.51351,13513.51351,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,124,255,0,20,0,0,0,0,0,0,0,0,BENIGN
61398,61,1,1,6,6,6,6,6,0,6,6,6,0,196721.3115,32786.88525,61,0,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16393.44262,16393.44262,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,106,256,0,20,0,0,0,0,0,0,0,0,BENIGN
61289,118,1,1,6,6,6,6,6,0,6,6,6,0,101694.9153,16949.15254,118,0,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8474.576271,8474.576271,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,106,256,0,20,0,0,0,0,0,0,0,0,BENIGN
59136,68,1,1,6,6,6,6,6,0,6,6,6,0,176470.5882,29411.76471,68,0,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14705.88235,14705.88235,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,114,252,0,20,0,0,0,0,0,0,0,0,BENIGN
61284,132,1,1,6,6,6,6,6,0,6,6,6,0,90909.09091,15151.51515,132,0,132,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7575.757576,7575.757576,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,106,256,0,20,0,0,0,0,0,0,0,0,BENIGN
59042,242,2,0,12,0,6,6,6,0,0,0,0,0,49586.77686,8264.46281,242,0,242,242,242,242,0,242,242,0,0,0,0,0,0,0,0,0,40,0,8264.46281,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,127,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
58957,17,1,1,6,6,6,6,6,0,6,6,6,0,705882.3529,117647.0588,17,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,58823.52941,58823.52941,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,119,252,0,20,0,0,0,0,0,0,0,0,BENIGN
58958,48,1,1,6,6,6,6,6,0,6,6,6,0,250000,41666.66667,48,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20833.33333,20833.33333,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,119,252,0,20,0,0,0,0,0,0,0,0,BENIGN
58833,232,2,0,12,0,6,6,6,0,0,0,0,0,51724.13793,8620.689655,232,0,232,232,232,232,0,232,232,0,0,0,0,0,0,0,0,0,40,0,8620.689655,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,123,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
59113,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,147,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
59110,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,133,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
58902,78918,3,0,18,0,6,6,6,0,0,0,0,0,228.0848476,38.01414126,39459,8530.536208,45491,33427,78918,39459,8530.536208,45491,33427,0,0,0,0,0,0,0,0,0,60,0,38.01414126,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,8,6,0,60,0,0,0,0,0,0,3,18,0,0,123,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
59137,14,1,1,6,6,6,6,6,0,6,6,6,0,857142.8571,142857.1429,14,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,71428.57143,71428.57143,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,66,255,0,20,0,0,0,0,0,0,0,0,BENIGN
59140,46,1,1,6,6,6,6,6,0,6,6,6,0,260869.5652,43478.26087,46,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,21739.13043,21739.13043,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,133,254,0,20,0,0,0,0,0,0,0,0,BENIGN
59007,64,1,1,6,6,6,6,6,0,6,6,6,0,187500,31250,64,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15625,15625,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,123,254,0,20,0,0,0,0,0,0,0,0,BENIGN
61379,66,1,1,6,6,6,6,6,0,6,6,6,0,181818.1818,30303.0303,66,0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15151.51515,15151.51515,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,286,256,0,20,0,0,0,0,0,0,0,0,BENIGN
59052,1,2,0,12,0,6,6,6,0,0,0,0,0,12000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,6734,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
59053,4,2,0,12,0,6,6,6,0,0,0,0,0,3000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,40,0,500000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,6734,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
59051,4,2,0,12,0,6,6,6,0,0,0,0,0,3000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,40,0,500000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,6718,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
0,107917363,154,0,0,0,0,0,0,0,0,0,0,0,0,1.427017819,705342.2418,2415823.836,17800000,0,108000000,705342.2418,2415823.836,17800000,0,0,0,0,0,0,0,0,0,0,0,0,1.427017819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,-1,-1,0,0,4904654.286,3732047.573,11500000,382995,10500000,3989994.551,17800000,5958711,BENIGN
58910,323,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0,0,133126.935,9287.925697,161.5,224.1528496,320,3,323,161.5,224.1528496,320,3,0,0,0,0,0,0,0,0,0,60,0,9287.925697,0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0,60,0,0,0,0,0,0,3,43,0,0,1047,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
58911,239,2,0,12,0,6,6,6,0,0,0,0,0,50209.20502,8368.200837,239,0,239,239,239,239,0,239,239,0,0,0,0,0,0,0,0,0,40,0,8368.200837,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,33,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
58908,48,2,0,12,0,6,6,6,0,0,0,0,0,250000,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,0,0,0,0,40,0,41666.66667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,32,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
58904,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,32,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
59145,55,1,1,6,6,6,6,6,0,6,6,6,0,218181.8182,36363.63636,55,0,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,18181.81818,18181.81818,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,946,256,0,20,0,0,0,0,0,0,0,0,BENIGN
10348,317,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6,0,154574.1325,12618.29653,105.6666667,165.8473193,297,3,317,158.5,219.9102089,314,3,0,0,0,0,0,0,0,0,0,60,20,9463.722397,3154.574132,6,31,11,11.18033989,125,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6,60,0,0,0,0,0,0,3,43,1,6,1267,0,2,20,0,0,0,0,0,0,0,0,BENIGN
59119,258,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0,0,166666.6667,11627.90698,129,181.019336,257,1,258,129,181.019336,257,1,0,0,0,0,0,0,0,0,0,60,0,11627.90698,0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0,60,0,0,0,0,0,0,3,43,0,0,62,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
58978,265,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0,0,162264.1509,11320.75472,132.5,119.501046,217,48,265,132.5,119.501046,217,48,0,0,0,0,0,0,0,0,0,60,0,11320.75472,0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0,60,0,0,0,0,0,0,3,43,0,0,66,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
58886,264,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0,0,162878.7879,11363.63636,132,118.7939392,216,48,264,132,118.7939392,216,48,0,0,0,0,0,0,0,0,0,60,0,11363.63636,0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0,60,0,0,0,0,0,0,3,43,0,0,123,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
59127,4,2,0,12,0,6,6,6,0,0,0,0,0,3000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,40,0,500000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,5464,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
59127,57,1,1,6,6,6,6,6,0,6,6,6,0,210526.3158,35087.7193,57,0,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,17543.85965,17543.85965,6,6,6,0,0,0,0,0,0,1,0,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,5464,64016,0,20,0,0,0,0,0,0,0,0,BENIGN
8080,9950129,3,0,0,0,0,0,0,0,0,0,0,0,0,0.301503629,4975064.5,1449551.224,6000052,3950077,9950129,4975064.5,1449551.224,6000052,3950077,0,0,0,0,0,0,0,0,0,92,0,0.301503629,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,3,0,0,0,8192,-1,0,28,3950077,0,3950077,3950077,6000052,0,6000052,6000052,BENIGN
8080,9950129,3,0,0,0,0,0,0,0,0,0,0,0,0,0.301503629,4975064.5,1449517.283,6000028,3950101,9950129,4975064.5,1449517.283,6000028,3950101,0,0,0,0,0,0,0,0,0,92,0,0.301503629,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,3,0,0,0,8192,-1,0,28,3950101,0,3950101,3950101,6000028,0,6000028,6000028,BENIGN
52650,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,64,0,666666.6667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
52636,4,2,0,0,0,0,0,0,0,0,0,0,0,0,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,64,0,500000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,365,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
52672,49,2,0,0,0,0,0,0,0,0,0,0,0,0,40816.32653,49,0,49,49,49,49,0,49,49,0,0,0,0,0,0,0,0,0,64,0,40816.32653,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
52670,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,64,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
52672,49,1,1,0,0,0,0,0,0,0,0,0,0,0,40816.32653,49,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20408.16327,20408.16327,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,349,310,0,32,0,0,0,0,0,0,0,0,BENIGN
52646,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,64,0,666666.6667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,382,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10319,4,2,0,12,0,6,6,6,0,0,0,0,0,3000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,40,0,500000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,368,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
37746,4,2,0,0,0,0,0,0,0,0,0,0,0,0,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,64,0,500000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
