 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,101741969,9,4,62,11607,20,0,6.888888889,5.30199124,11595,0,2901.75,5795.50069,114.6920992,0.127774213,8478497.417,26500000,92200000,1,101000000,12600000,32300000,92200000,1,554383,184794.3333,319462.8132,553678,7,0,0,0,0,192,92,0.08845907,0.039315142,0,11595,833.9285714,3097.25274,9592974.533,0,0,0,0,1,0,0,0,0,898.0769231,6.888888889,2901.75,192,0,0,0,0,0,0,9,62,4,11607,256,229,7,20,977,0,977,977,50600000,58800000,92200000,9002802,DDoS
80,287707,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,40433.49658,24.33030827,47951.16667,117087.2145,286954,6,668,334,393.1513703,612,56,287693,95897.66667,165460.0375,286954,6,0,0,0,0,72,92,10.42727497,13.90303329,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101750968,9,5,62,11601,20,0,6.888888889,5.30199124,4380,0,2320.2,2207.341206,114.6229882,0.137590829,7826997.538,25600000,92700000,0,102000000,12700000,32500000,92700000,0,60802,15200.5,24026.8074,50557,80,0,0,0,0,192,112,0.088451247,0.049139582,0,4380,777.9333333,1632.89937,2666360.352,0,0,0,0,1,0,0,0,0,833.5,6.888888889,2320.2,192,0,0,0,0,0,0,9,62,5,11601,256,229,7,20,2045,0,2045,2045,50800000,59200000,92700000,9002788,DDoS
80,101749353,8,4,56,11601,20,0,7,5.656854249,8760,0,2900.25,4128.319301,114.5658391,0.117936868,9249941.182,27800000,92700000,3,102000000,14500000,34600000,92700000,3,61233,20411,26845.81964,50887,263,0,0,0,0,172,92,0.078624579,0.039312289,0,8760,897.1538462,2488.507044,6192667.308,0,0,0,0,1,0,0,0,0,971.9166667,7,2900.25,172,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,994,0,994,994,50800000,59200000,92700000,9001802,DDoS
80,287925,3,5,26,11607,20,0,8.666666667,10.26320288,8760,0,2321.4,3802.315321,40402.8827,27.78501346,41132.14286,108398.3355,286956,1,677,338.5,477.2970773,676,1,287859,71964.75,143327.8249,286956,2,0,0,0,0,72,112,10.41938005,17.36563341,0,8760,1292.555556,2952.520834,8717379.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101748360,8,5,56,11601,20,0,7,5.656854249,4380,0,2320.2,2207.341206,114.5669571,0.127766187,8479030,26600000,92700000,1,102000000,14500000,34600000,92700000,1,61228,15307,24064.15646,50724,165,0,0,0,0,172,112,0.078625346,0.049140841,0,4380,833.0714286,1679.986285,2822353.918,0,0,0,0,1,0,0,0,0,897.1538462,7,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,998,0,998,998,50800000,59200000,92700000,8999757,DDoS
80,100760372,8,5,56,11601,20,0,7,5.656854249,7300,0,2320.2,3022.508098,115.6903232,0.129018976,8396697.667,26600000,92700000,1,101000000,14400000,34700000,92700000,1,61167,15291.75,24028.43369,50668,80,0,0,0,0,172,112,0.079396293,0.049622683,0,7300,833.0714286,2033.250541,4134107.764,0,0,0,0,1,0,0,0,0,897.1538462,7,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,4,0,4,4,50300000,59900000,92700000,8008782,DDoS
80,100762381,9,5,62,11601,20,0,6.888888889,5.30199124,5840,0,2320.2,2436.833027,115.7475626,0.138940742,7750952.385,25600000,92700000,1,101000000,12600000,32500000,92700000,1,61175,15293.75,24151.76063,50830,64,0,0,0,0,192,112,0.089319049,0.049621694,0,5840,777.9333333,1723.622534,2970874.638,0,0,0,0,1,0,0,0,0,833.5,6.888888889,2320.2,192,0,0,0,0,0,0,9,62,5,11601,256,229,7,20,1001,0,1001,1001,50400000,59900000,92700000,8009784,DDoS
80,100759459,8,6,56,11607,20,0,7,5.656854249,7300,0,1934.5,2863.744245,115.7509192,0.138944771,7750727.615,25600000,92700000,1,101000000,14400000,34700000,92700000,1,61354,12270.8,22019.21196,50899,3,0,0,0,0,172,132,0.079397012,0.059547759,0,7300,777.9333333,1970.892563,3884417.495,0,0,0,0,1,0,0,0,0,833.5,7,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,3,0,3,3,50300000,59900000,92700000,8007678,DDoS
80,102091331,9,6,62,11607,20,0,6.888888889,5.30199124,5840,0,1934.5,2538.919278,114.2996167,0.146927265,7292237.929,24700000,92700000,1,101000000,12600000,32500000,92700000,1,1379530,275906,616491.8483,1378720,2,0,0,0,0,192,132,0.088156359,0.058770906,0,5840,729.6875,1754.344767,3077725.563,0,0,0,0,1,0,0,0,0,778.3333333,6.888888889,1934.5,192,0,0,0,0,0,0,9,62,6,11607,256,229,7,20,5992,0,5992,5992,50400000,59900000,92700000,8000793,DDoS
80,102126615,8,4,56,11601,20,0,7,5.656854249,8760,0,2900.25,4128.319301,114.1426258,0.117501202,9284237.727,27800000,92700000,1,101000000,14400000,34700000,92700000,1,1399445,466481.6667,804337.5054,1395248,189,0,0,0,0,172,92,0.078334135,0.039167067,0,8760,897.1538462,2488.507044,6192667.308,0,0,0,0,1,0,0,0,0,971.9166667,7,2900.25,172,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,5,0,5,5,50400000,59900000,92700000,8005791,DDoS
80,102125606,8,7,56,11601,20,0,7,5.656854249,4380,0,1657.285714,1561.969346,114.1437535,0.146877953,7294686.143,24700000,92700000,1,101000000,14400000,34700000,92700000,1,1399511,233251.8333,569176.4187,1395074,14,0,0,0,0,172,152,0.078334908,0.068543045,0,4380,728.9375,1300.351618,1690914.329,0,0,0,0,1,0,0,0,0,777.5333333,7,1657.285714,172,0,0,0,0,0,0,8,56,7,11601,256,229,6,20,3,0,3,3,50400000,59900000,92700000,8004702,DDoS
80,102126370,8,6,56,11601,20,0,7,5.656854249,7300,0,1933.5,2720.783986,114.1428996,0.137085064,7855874.615,25600000,92700000,1,101000000,14400000,34700000,92700000,1,1401147,280229.4,623932.5359,1396350,188,0,0,0,0,172,132,0.078334322,0.058750742,0,7300,777.5333333,1896.917457,3598295.838,0,0,0,0,1,0,0,0,0,833.0714286,7,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,5,0,5,5,50400000,59900000,92700000,8002819,DDoS
80,102123614,8,6,56,11601,20,0,7,5.656854249,5840,0,1933.5,2189.772933,114.14598,0.137088764,7855662.615,25600000,92700000,1,101000000,14400000,34700000,92700000,1,1399393,279878.6,623381.7546,1395014,45,0,0,0,0,172,132,0.078336436,0.058752327,0,5840,777.5333333,1633.102694,2667024.41,0,0,0,0,1,0,0,0,0,833.0714286,7,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,5,0,5,5,50400000,59900000,92700000,8001813,DDoS
80,102124351,8,5,56,11601,20,0,7,5.656854249,5840,0,2320.2,2436.833027,114.1451562,0.127295791,8510362.583,26600000,92700000,1,101000000,14400000,34700000,92700000,1,1401122,350280.5,697401.1365,1396379,163,0,0,0,0,172,112,0.078335871,0.048959919,0,5840,833.0714286,1774.906302,3150292.379,0,0,0,0,1,0,0,0,0,897.1538462,7,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,5,0,5,5,50400000,59900000,92700000,8000800,DDoS
80,102123373,8,6,56,11601,20,0,7,5.656854249,4380,0,1933.5,1998.0254,114.1462494,0.137089087,7855644.077,25600000,92700000,1,101000000,14400000,34700000,92700000,1,1401069,280213.8,624024.6028,1396499,167,0,0,0,0,172,132,0.078336621,0.058752466,0,4380,777.5333333,1542.802222,2380238.695,0,0,0,0,1,0,0,0,0,833.0714286,7,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,3,0,3,3,50400000,59900000,92700000,7999847,DDoS
80,102123171,8,4,56,11601,20,0,7,5.656854249,8760,0,2900.25,4128.319301,114.1464751,0.117505164,9283924.636,27800000,92700000,1,101000000,14400000,34700000,92700000,1,1400908,466969.3333,805146.706,1396670,190,0,0,0,0,172,92,0.078336776,0.039168388,0,8760,897.1538462,2488.507044,6192667.308,0,0,0,0,1,0,0,0,0,971.9166667,7,2900.25,172,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,993,0,993,993,50400000,59900000,92700000,7998816,DDoS
80,102124418,8,5,56,11607,20,0,7,5.656854249,10135,0,2321.4,4413.201989,114.2038332,0.127295707,8510368.167,26600000,92800000,1,101000000,14400000,34700000,92800000,1,1358027,339506.75,677477.1873,1355722,190,0,0,0,0,172,112,0.07833582,0.048959887,0,10135,833.5,2705.044255,7317264.423,0,0,0,0,1,0,0,0,0,897.6153846,7,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,5,0,5,5,50400000,59900000,92800000,7997806,DDoS
80,1168869,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,9952.355653,6.84422292,166981.2857,441310.3894,1167779,4,862,431,528.9158723,805,57,1168823,292205.75,583715.619,1167779,4,0,0,0,0,72,112,2.566583595,4.277639325,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,102121911,8,4,56,11607,20,0,7,5.656854249,11595,0,2901.75,5795.50069,114.2066368,0.117506614,9283810.091,27800000,92800000,1,101000000,14400000,34700000,92800000,1,1356458,452152.6667,781530.5634,1354586,174,0,0,0,0,172,92,0.078337743,0.039168871,0,11595,897.6153846,3214.167532,10300000,0,0,0,0,1,0,0,0,0,972.4166667,7,2901.75,172,0,0,0,0,0,0,8,56,4,11607,256,229,6,20,3,0,3,3,50400000,59900000,92800000,7996801,DDoS
80,1168910,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,9952.00657,6.843982856,166987.1429,441356.7474,1167890,5,888,444,478.0041841,782,106,1168861,292215.25,583783.3001,1167890,5,0,0,0,0,72,112,2.566493571,4.277489285,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,102124496,8,5,56,11607,20,0,7,5.656854249,10220,0,2321.4,4455.182578,114.203746,0.12729561,8510374.667,26600000,92800000,1,101000000,14400000,34700000,92800000,1,1358953,339738.25,677505.4468,1355996,188,0,0,0,0,172,112,0.07833576,0.04895985,0,10220,833.5,2726.136143,7431818.269,0,0,0,0,1,0,0,0,0,897.6153846,7,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,1017,0,1017,1017,50400000,59900000,92800000,7995806,DDoS
80,1155618,3,5,26,11607,20,0,8.666666667,10.26320288,8675,0,2321.4,3769.536019,10066.47525,6.922702831,165088.2857,436403.8094,1154759,5,589,294.5,409.4148263,584,5,1155600,288900,577239.4038,1154759,11,0,0,0,0,72,112,2.596013562,4.326689269,0,8675,1292.555556,2931.429562,8593279.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,969041,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,12004.65202,8.255584645,138434.4286,365924.8854,968274,3,525,262.5,280.7213921,461,64,969021,242255.25,484012.568,968274,3,0,0,0,0,72,112,3.095844242,5.159740403,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,969319,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,12001.2091,7.221564831,161553.1667,395398.5622,968657,5,609,304.5,341.5325753,546,63,969301,323100.3333,559068.5628,968657,5,0,0,0,0,72,92,3.094956356,4.126608475,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,969417,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,11999.99587,9.283930445,121177.125,342442.9143,968680,3,590,295,369.1097398,556,34,969368,193873.6,433130.0221,968680,3,0,0,0,0,72,132,3.094643482,6.189286963,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,969533,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,11998.56013,9.282819667,121191.625,342500.0889,968836,3,564,282,374.766594,547,17,969488,193897.6,433203.804,968836,3,0,0,0,0,72,132,3.094273222,6.188546445,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,969712,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,11996.34531,7.218638111,161618.6667,395564.8623,969062,3,642,321,384.666089,593,49,969525,323175,559354.5958,969062,5,0,0,0,0,72,92,3.093702048,4.124936063,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,686415,4,5,26,11601,20,0,6.5,9.433981132,4380,6,2320.2,1655.522637,16938.7324,13.11160158,85801.875,233172.1578,662518,5,23556,7852,13516.12848,23459,5,662774,165693.5,331216.3422,662518,14,0,0,0,0,104,100,5.827378481,7.284223101,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,1,0,0,0,1,1291.888889,6.5,2320.2,104,0,0,0,0,0,0,4,26,5,11601,29200,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101429746,8,4,56,11607,20,0,7,5.656854249,11595,0,2901.75,5795.50069,114.9859924,0.118308489,9220886,27800000,92800000,1,100000000,14300000,34700000,92800000,1,1343788,447929.3333,775105.5497,1342944,6,0,0,0,0,172,92,0.078872326,0.039436163,0,11595,897.6153846,3214.167532,10300000,0,0,0,0,1,0,0,0,0,972.4166667,7,2901.75,172,0,0,0,0,0,0,8,56,4,11607,256,229,6,20,995,0,995,995,50000000,60400000,92800000,7303816,DDoS
80,688159,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,16895.8046,13.07837288,86019.875,233580.3715,663749,5,23952,11976,16260.62754,23474,478,688154,137630.8,294290.4715,663749,16,0,0,0,0,72,132,4.359457625,8.718915251,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101428810,8,4,56,11607,20,0,7,5.656854249,11595,0,2901.75,5795.50069,114.9870535,0.118309581,9220800.909,27800000,92800000,2,100000000,14300000,34700000,92800000,2,1343805,447935,775120.5592,1342967,6,0,0,0,0,172,92,0.078873054,0.039436527,0,11595,897.6153846,3214.167532,10300000,0,0,0,0,1,0,0,0,0,972.4166667,7,2901.75,172,0,0,0,0,0,0,8,56,4,11607,256,229,6,20,3991,0,3991,3991,50000000,60400000,92800000,7299821,DDoS
80,688112,3,4,26,11601,20,0,8.666666667,10.26320288,5840,0,2900.25,3345.636997,16896.95863,10.17276257,114685.3333,268836.8223,663122,5,24836,12418,15669.48627,23498,1338,688065,229355,375859.3756,663127,154,0,0,0,0,72,92,4.359755389,5.813007185,0,5840,1453.375,2681.356423,7189672.268,0,0,0,1,0,0,0,0,1,1661,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101426911,8,4,56,11607,20,0,7,5.656854249,11595,0,2901.75,5795.50069,114.9892064,0.118311796,9220628.273,27800000,92800000,1,100000000,14300000,34700000,92800000,1,1343854,447951.3333,775199.9297,1343075,6,0,0,0,0,172,92,0.078874531,0.039437265,0,11595,897.6153846,3214.167532,10300000,0,0,0,0,1,0,0,0,0,972.4166667,7,2901.75,172,0,0,0,0,0,0,8,56,4,11607,256,229,6,20,1006,0,1006,1006,50000000,60400000,92800000,7300804,DDoS
80,722937,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,16083.00585,12.44921757,90367.125,245404.0877,697369,17,25157,12578.5,15920.50918,23836,1321,722903,144580.6,309208.2614,697369,17,0,0,0,0,72,132,4.149739189,8.299478378,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101414186,8,6,56,11607,20,0,7,5.656854249,5755,0,1934.5,2529.124572,115.0036347,0.138047748,7801091.231,26000000,94100000,1,101000000,14500000,35200000,94100000,1,42171,8434.2,18316.77665,41193,3,0,0,0,0,172,132,0.078884427,0.059163321,0,5755,777.9333333,1799.98105,3239931.781,0,0,0,0,1,0,0,0,0,833.5,7,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,1853,0,1853,1853,50700000,61400000,94100000,7265981,DDoS
80,731112,3,5,26,11601,20,0,8.666666667,10.26320288,4380,0,2320.2,2207.341206,15903.17215,10.94223594,104444.5714,264948.2098,704964,55,25367,12683.5,15883.73963,23915,1452,731057,182764.25,348332.7871,704964,153,0,0,0,0,72,112,4.103338476,6.83889746,0,4380,1291.888889,1980.710254,3923213.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101931444,8,6,56,11601,20,0,7,5.656854249,4380,0,1933.5,1757.789948,114.3611779,0.137347215,7840880.308,26000000,94200000,1,101000000,14500000,35200000,94200000,1,519165,103833,216169.7703,489891,14,0,0,0,0,172,132,0.078484123,0.058863092,0,4380,777.5333333,1434.571657,2057995.838,0,0,0,0,1,0,0,0,0,833.0714286,7,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,4159,0,4159,4159,50700000,61400000,94200000,7256672,DDoS
80,723005,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,16081.49321,12.44804669,90375.625,245327.0353,697195,14,25067,12533.5,15716.86243,23647,1420,722943,144588.6,309104.0361,697195,14,0,0,0,0,72,132,4.149348898,8.298697796,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101940401,8,5,56,11601,20,0,7,5.656854249,5840,0,2320.2,2436.833027,114.3511295,0.127525494,8495033.417,27100000,94200000,4,101000000,14500000,35200000,94200000,4,519111,129777.75,240495.8789,489955,190,0,0,0,0,172,112,0.078477227,0.049048267,0,5840,833.0714286,1774.906302,3150292.379,0,0,0,0,1,0,0,0,0,897.1538462,7,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,4477,0,4477,4477,50700000,61400000,94200000,7265353,DDoS
80,731151,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,15902.32387,10.94165227,104450.1429,264904.9127,704881,48,25317,12658.5,15585.34056,23679,1638,731049,182762.25,348275.7488,704881,66,0,0,0,0,72,112,4.103119602,6.83853267,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101932776,8,5,56,11601,20,0,7,5.656854249,5840,0,2320.2,2436.833027,114.3596835,0.127535033,8494398,27100000,94200000,3,101000000,14500000,35200000,94200000,3,519466,129866.5,240591.0887,490182,192,0,0,0,0,172,112,0.078483098,0.049051936,0,5840,833.0714286,1774.906302,3150292.379,0,0,0,0,1,0,0,0,0,897.1538462,7,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,5558,0,5558,5558,50700000,61400000,94200000,7256276,DDoS
80,731136,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,15902.65012,9.574142157,121856,285849.8693,705034,89,25378,12689,15918.38786,23945,1433,731037,243679,399736.4849,705034,635,0,0,0,0,72,92,4.103203782,5.470938375,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101930779,8,6,56,11601,20,0,7,5.656854249,4380,0,1933.5,1757.789948,114.361924,0.137348112,7840829.154,26000000,94200000,1,101000000,14500000,35200000,94200000,1,518649,103729.8,216255.1737,489979,15,0,0,0,0,172,132,0.078484635,0.058863476,0,4380,777.5333333,1434.571657,2057995.838,0,0,0,0,1,0,0,0,0,833.0714286,7,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,2898,0,2898,2898,50700000,61400000,94200000,7256926,DDoS
80,715960,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,16239.73406,9.777082519,119326.6667,287062.5446,705242,71,10451,5225.5,6224.660995,9627,824,715853,238617.6667,404140.8274,705242,196,0,0,0,0,72,92,4.190178222,5.586904296,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101929853,8,6,56,11601,20,0,7,5.656854249,4380,0,1933.5,1998.0254,114.3629629,0.137349359,7840757.923,26000000,94100000,3,101000000,14500000,35200000,94100000,3,518709,103741.8,216274.7235,490025,182,0,0,0,0,172,132,0.078485348,0.058864011,0,4380,777.5333333,1542.802222,2380238.695,0,0,0,0,1,0,0,0,0,833.0714286,7,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,1431,0,1431,1431,50700000,61400000,94100000,7262424,DDoS
80,715148,3,5,26,11601,20,0,8.666666667,10.26320288,8760,0,2320.2,3668.897,16258.17313,11.18649566,102164,265940.8943,705225,10,9400,4700,4828.125102,8114,1286,715138,178784.5,350987.4306,705225,186,0,0,0,0,72,112,4.194935873,6.991559789,0,8760,1291.888889,2866.607422,8217438.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101929781,8,4,56,11601,20,0,7,5.656854249,8760,0,2900.25,4128.319301,114.3630437,0.117728105,9266343.727,28200000,94100000,1,101000000,14500000,35200000,94100000,1,518570,172856.6667,275296.2935,490334,184,0,0,0,0,172,92,0.078485404,0.039242702,0,8760,897.1538462,2488.507044,6192667.308,0,0,0,0,1,0,0,0,0,971.9166667,7,2900.25,172,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,1667,0,1667,1667,50700000,61400000,94100000,7262189,DDoS
80,714937,3,4,26,11601,20,0,8.666666667,10.26320288,8675,0,2900.25,4088.041942,16262.97142,9.7910725,119156.1667,287117.4071,705197,11,9476,4738,4859.2378,8174,1302,714926,238308.6667,404364.2119,705197,187,0,0,0,0,72,92,4.196173929,5.594898571,0,8675,1453.375,3091.095642,9554872.268,0,0,0,1,0,0,0,0,1,1661,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101930867,8,4,56,11601,20,0,7,5.656854249,8760,0,2900.25,4128.319301,114.3618253,0.117726851,9266442.455,28200000,94100000,49,101000000,14500000,35200000,94100000,150,520115,173371.6667,276150.5683,491835,177,0,0,0,0,172,92,0.078484567,0.039242284,0,8760,897.1538462,2488.507044,6192667.308,0,0,0,0,1,0,0,0,0,971.9166667,7,2900.25,172,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,984,0,984,984,50700000,61400000,94100000,7262397,DDoS
80,744699,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,15613.01949,12.08541975,93087.375,259327.103,734848,15,9521,4760.5,5476.54202,8633,888,744638,148927.6,327565.0418,734848,15,0,0,0,0,72,132,4.028473249,8.056946498,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101905247,8,6,56,11601,20,0,7,5.656854249,4380,0,1933.5,1998.0254,114.390577,0.137382524,7838865.154,26000000,94200000,48,101000000,14500000,35200000,94200000,214,505321,101064.2,218453.4997,491718,163,0,0,0,0,172,132,0.078504299,0.058878224,0,4380,777.5333333,1542.802222,2380238.695,0,0,0,0,1,0,0,0,0,833.0714286,7,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,879,0,879,879,50700000,61500000,94200000,7236691,DDoS
80,750606,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,15490.15062,11.99031183,93825.75,261409.3615,740739,46,9528,4764,5611.599415,8732,796,750546,150109.2,330197.312,740739,46,0,0,0,0,72,132,3.996770609,7.993541219,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
